"Puerto Lopez",4.085,-72.9552778,210,0,0,0
"Puerto Colombia",10.9877778,-74.9547222,11,0,0,0
"Puerto Boyaca",5.9780556,-74.5897222,142,0,0,0
"Puerto Berrio",6.4944444,-74.4066667,70,0,0,0
"Puerto Asis",0.5158333,-76.495,413,0,0,0
"Pradera",3.4211111,-76.2447222,912,0,0,0
"Planeta Rica",8.4147222,-75.5883333,113,0,0,0
"Pivijay",10.4666667,-74.6205556,2,0,0,0
"Pitalito",1.8675,-76.0563889,1319,0,0,0
"Piedecuesta",6.9894444,-73.0536111,1080,0,0,0
"Pereira",4.8133333,-75.6961111,1445,0,0,0
"Pasto",1.2136111,-77.2811111,2569,0,0,0
"Pamplona",7.3780556,-72.6525,2516,0,0,0
"Palmira",3.5394444,-76.3036111,863,0,0,0
"Palmar de Varela",10.7466667,-74.7555556,8,0,0,0
"Pacho",5.1327778,-74.1619444,1796,0,0,0
"Ocana",8.2363889,-73.3577778,1272,0,0,0
"Neiva",2.9305556,-75.3302778,507,0,0,0
"Mosquera",4.7077778,-74.2327778,2291,0,0,0
"Monteria",8.7575,-75.89,25,0,0,0
"Montenegro",4.5663889,-75.7511111,1264,0,0,0
"Mompos",9.2419444,-74.4266667,20,0,0,0
"Mocoa",1.1488889,-76.6477778,722,0,0,0
"Melgar",4.2072222,-74.6455556,308,0,0,0
"Medellin",6.2913889,-75.5361111,2076,0,0,0
"Mariquita",5.2011111,-74.9127778,538,0,0,0
"Marinilla",6.1766667,-75.3391667,2073,0,0,0
"Maria la Baja",9.9847222,-75.3047222,31,0,0,0
"Manzanares",5.3247222,-75.1569444,2463,0,0,0
"Manizales",5.07,-75.5205556,1935,0,0,0
"Malambo",10.8588889,-74.7730556,5,0,0,0
"Malaga",6.7022222,-72.7361111,2772,0,0,0
"Maicao",11.3841667,-72.2441667,44,0,0,0
"Magangue",9.2413889,-74.7533333,18,0,0,0
"Madrid",4.7344444,-74.2683333,2400,0,0,0
"Los Patios",7.8383333,-72.5133333,385,0,0,0
"Lorica",9.2316667,-75.8197222,7,0,0,0
"Libano",4.9263889,-75.0675,2012,0,0,0
"Leticia",-4.2152778,-69.9405556,84,0,0,0
"Lerida",4.8633333,-74.9127778,328,0,0,0
"La Virginia",4.8997222,-75.8825,610,0,0,0
"La Union",4.5358333,-76.1066667,1061,0,0,0
"La Union",1.6063889,-77.1338889,1661,0,0,0
"La Tebaida",4.4552778,-75.7905556,1191,0,0,0
"La Plata",2.3916667,-75.8916667,1302,0,0,0
"La Jagua de Ibirico",9.5641667,-73.3375,145,0,0,0
"La Estrella",6.1605556,-75.6469444,1887,0,0,0
"La Dorada",5.4522222,-74.6691667,152,0,0,0
"La Ceja",6.0336111,-75.4355556,2134,0,0,0
"Jamundi",3.2638889,-76.5444444,890,0,0,0
"Itagui",6.1719444,-75.6113889,1637,0,0,0
"Ipiales",0.8302778,-77.6444444,2954,0,0,0
"Ibague",4.4388889,-75.2322222,1082,0,0,0
"Honda",5.2,-74.75,212,0,0,0
"Guacari",3.7694444,-76.3380556,866,0,0,0
"Granada",3.5386111,-73.7005556,328,0,0,0
"Giron",7.0708333,-73.1730556,712,0,0,0
"Girardot",4.3030556,-74.8008333,328,0,0,0
"Garzon",2.1991667,-75.6497222,780,0,0,0
"Galapa",10.9058333,-74.8891667,80,0,0,0
"Fusagasuga",4.3438889,-74.3677778,1745,0,0,0
"Funza",4.7166667,-74.2166667,2276,0,0,0
"Fundacion",10.5213889,-74.1866667,55,0,0,0
"Fresno",5.1555556,-75.0402778,1466,0,0,0
"Fonseca",10.8922222,-72.8538889,175,0,0,0
"Floridablanca",7.0647222,-73.0897222,1026,0,0,0
"Florida",3.3275,-76.2386111,894,0,0,0
"Florencia",1.6175,-75.6175,579,0,0,0
"Flandes",4.2902778,-74.8186111,152,0,0,0
"Facatativa",4.8166667,-74.3666667,2816,0,0,0
"Espinal",4.1527778,-74.8886111,329,0,0,0
"Envigado",6.1730556,-75.5638889,1784,0,0,0
"El Reten",10.6166667,-74.2666667,14,0,0,0
"El Copey",10.1505556,-73.965,152,0,0,0
"El Cerrito",3.6880556,-76.3166667,851,0,0,0
"El Carmen de Bolivar",9.7222222,-75.1330556,154,0,0,0
"El Banco",9.0047222,-73.9780556,21,0,0,0
"El Bagre",7.5941667,-74.8119444,51,0,0,0
"Duitama",5.8269444,-73.0202778,2501,0,0,0
"Dos Quebradas",4.8347222,-75.6725,1500,0,0,0
"Curumani",9.2041667,-73.5486111,113,0,0,0
"Cucuta",7.8833333,-72.5052778,314,0,0,0
"Corozal",9.3177778,-75.2958333,154,0,0,0
"Corinto",3.1777778,-76.2622222,911,0,0,0
"Copacabana",6.3488889,-75.5130556,1498,0,0,0
"Circasia",4.6188889,-75.6358333,1805,0,0,0
"Cienaga de Oro",8.8780556,-75.6241667,56,0,0,0
"Cienaga",11.0094444,-74.2541667,12,0,0,0
"Chiriguana",9.3669444,-73.6069444,63,0,0,0
"Chiquinquira",5.6188889,-73.82,2713,0,0,0
"Chinu",9.1086111,-75.3997222,119,0,0,0
"Chinchina",4.9825,-75.6036111,1488,0,0,0
"Chimichagua",9.2577778,-73.8177778,56,0,0,0
"Chigorodo",7.6769444,-76.6863889,109,0,0,0
"Chia",4.8666667,-74.0666667,2325,0,0,0
"Chaparral",3.7269444,-75.4872222,731,0,0,0
"Cerete",8.8855556,-75.7966667,15,0,0,0
"Caucasia",7.9869444,-75.1972222,65,0,0,0
"Cartago",4.7463889,-75.9116667,722,0,0,0
"Cartagena",10.3997222,-75.5144444,36,0,0,0
"Carmen de Viboral",6.085,-75.3386111,2131,0,0,0
"Candelaria",3.4130556,-76.3511111,810,0,0,0
"Campo de la Cruz",10.3847222,-74.8897222,12,0,0,0
"Campoalegre",2.6877778,-75.3280556,542,0,0,0
"Cali",3.4372222,-76.5225,758,0,0,0
"Caldas",6.09,-75.6375,1929,0,0,0
"Calarca",4.5325,-75.6436111,1459,0,0,0
"Cajica",4.9166667,-74.0333333,2366,0,0,0
"Caicedonia",4.3375,-75.8322222,1463,0,0,0
"Buga",3.9022222,-76.3027778,722,0,0,0
"Buenaventura",3.8933333,-77.0697222,1,0,0,0
"Buenaventura",3.5833333,-77.0,217,0,0,0
"Bucaramanga",7.1297222,-73.1258333,967,0,0,0
"Bogota",4.6,-74.0833333,2620,0,0,0
"Bello",6.3388889,-75.5622222,1489,0,0,0
"Belen de Umbria",5.2036111,-75.8705556,1475,0,0,0
"Barranquilla",10.9638889,-74.7963889,33,0,0,0
"Barrancas",10.9588889,-72.7908333,131,0,0,0
"Barrancabermeja",7.0652778,-73.8547222,45,0,0,0
"Barbosa",6.4386111,-75.3330556,1473,0,0,0
"Barbosa",5.9325,-73.6211111,1576,0,0,0
"Baranoa",10.7997222,-74.9183333,124,0,0,0
"Ayapel",8.3158333,-75.1455556,32,0,0,0
"Armenia",4.5338889,-75.6811111,1349,0,0,0
"Arjona",10.2544444,-75.3438889,58,0,0,0
"Ariguani",10.25,-74.0,180,0,0,0
"Arauca",7.0902778,-70.7616667,119,0,0,0
"Aracataca",10.5927778,-74.1905556,38,0,0,0
"Apartado",7.8855556,-76.6347222,57,0,0,0
"Anserma",5.3327778,-75.7911111,1955,0,0,0
"Andes",5.6580556,-75.8808333,1476,0,0,0
"Andalucia",4.1741667,-76.1702778,750,0,0,0
"Aguazul",5.1730556,-72.5547222,314,0,0,0
"Aguadas",5.6147222,-75.4597222,1858,0,0,0
"Aguachica",8.3125,-73.6269444,151,0,0,0
"Acacias",3.9875,-73.7566667,579,0,0,0
"Carepa",7.7663889,-76.6611111,82,0,0,0
"Ciudad Bolivar",5.8538889,-76.0252778,1316,0,0,0
"Agustin Codazzi",10.0358333,-73.2388889,183,0,0,0
"Plato",9.7919444,-74.7872222,18,0,0,0
"San Jose del Guaviare",2.5683333,-72.6416667,301,0,0,0
"Las Pavas",1.496406,-72.134913,287,0,0,0
"Turrialba",9.9,-83.6833333,639,0,0,0
"Tejar",9.75,-84.2333333,999,0,0,0
"Siquirres",10.1,-83.5166667,120,0,0,0
"San Vicente",9.9666667,-84.05,1201,0,0,0
"San Rafael Arriba",9.8833333,-84.0833333,1176,0,0,0
"San Rafael Abajo",9.8333333,-84.2833333,675,0,0,0
"San Rafael",9.9666667,-84.2166667,847,0,0,0
"San Rafael",9.9333333,-84.1333333,1059,0,0,0
"San Pedro",9.9333333,-84.05,1229,0,0,0
"San Pablo",10.0,-84.0833333,1236,0,0,0
"San Miguel",9.8833333,-84.0666667,1180,0,0,0
"San Juan de Dios",9.8833333,-84.0833333,1176,0,0,0
"San Juan",9.9666667,-84.0833333,1099,0,0,0
"San Jose",10.9666667,-85.1333333,42,0,0,0
"San Jose",9.9333333,-84.0833333,1147,0,0,0
"San Isidro",9.3833333,-83.7,752,0,0,0
"San Francisco",9.9833333,-84.1333333,1046,0,0,0
"San Felipe",9.9,-84.1,1144,0,0,0
"San Diego",9.9,-84.0,1290,0,0,0
"Quesada",10.3333333,-84.4333333,616,0,0,0
"Purral",9.95,-84.0333333,1292,0,0,0
"Puntarenas",9.97624732116729,-84.8383569717407,1,0,0,0
"Puerto Limon",10.0,-83.0333333,2,0,0,0
"Patarra",9.8833333,-84.0333333,1271,0,0,0
"Paraiso",9.8333333,-83.8666667,1319,0,0,0
"Nicoya",10.15,-85.45,125,0,0,0
"Mercedes",10.0166667,-84.1333333,1152,0,0,0
"Liberia",10.6333333,-85.4333333,176,0,0,0
"Ipis",9.9666667,-84.0166667,1318,0,0,0
"Heredia",10.0,-84.1166667,1155,0,0,0
"Guapiles",10.2166667,-83.7833333,248,0,0,0
"Guadalupe",9.946111,-84.05279,1184,0,0,0
"Esparza",9.9833333,-84.6666667,145,0,0,0
"Curridabat",9.9166667,-84.0333333,1229,0,0,0
"Colima",9.95,-84.0833333,1138,0,0,0
"Chacarita",9.9833333,-84.7833333,5,0,0,0
"Cartago",9.8666667,-83.9166667,1489,0,0,0
"Canas",10.4333333,-85.1,64,0,0,0
"Calle Blancos",9.95,-84.0666667,1155,0,0,0
"Aserri",9.8666667,-84.1,1331,0,0,0
"Alajuela",10.0166667,-84.2166667,928,0,0,0
"San Vicente de Moravia",9.96164393568201,-84.0488004684448,1227,0,0,0
"Yara",20.2752778,-76.9533333,23,0,0,0
"Yaguajay",22.3272222,-79.2377778,22,0,0,0
"Vinales",22.6163889,-83.7077778,174,0,0,0
"Vertientes",21.2594444,-78.1463889,67,0,0,0
"Venezuela",21.7352778,-78.7963889,22,0,0,0
"Varadero",23.1536111,-81.2513889,3,0,0,0
"Union de Reyes",22.7952778,-81.5375,53,0,0,0
"Trinidad",21.8019444,-79.9841667,93,0,0,0
"Sibanicu",21.235,-77.5263889,85,0,0,0
"Santo Domingo",22.5866667,-80.2436111,39,0,0,0
"Santiago de las Vegas",22.97,-82.3869444,97,0,0,0
"Santiago de Cuba",20.0247222,-75.8219444,33,0,0,0
"Santa Cruz del Sur",20.7147222,-77.9955556,2,0,0,0
"Santa Cruz del Norte",23.1538889,-81.9236111,6,0,0,0
"Santa Clara",22.4,-79.9666667,131,0,0,0
"San Luis",20.1875,-75.8508333,178,0,0,0
"San Jose de las Lajas",22.9613889,-82.1511111,131,0,0,0
"Sancti Spiritus",21.9297222,-79.4425,55,0,0,0
"San Cristobal",22.7141667,-83.0480556,41,0,0,0
"San Antonio de los Banos",22.8911111,-82.4991667,55,0,0,0
"Sagua la Grande",22.8066667,-80.0755556,11,0,0,0
"Sagua de Tanamo",20.5819444,-75.2413889,28,0,0,0
"Rodas",22.3408333,-80.5572222,25,0,0,0
"Rio Guayabal de Yateras",20.3666667,-75.0166667,456,0,0,0
"Rio Cauto",20.5602778,-76.9161111,9,0,0,0
"Remedios",22.4947222,-79.5458333,26,0,0,0
"Ranchuelo",22.3772222,-80.1488889,100,0,0,0
"Puerto Padre",21.195,-76.6027778,4,0,0,0
"Primero de Enero",21.9469444,-78.4283333,23,0,0,0
"Placetas",22.3119444,-79.6533333,197,0,0,0
"Pinar del Rio",22.4175,-83.6980556,44,0,0,0
"Perico",22.7691667,-81.0188889,33,0,0,0
"Pedro Betancourt",22.7272222,-81.29,15,0,0,0
"Palmira",22.2416667,-80.3902778,65,0,0,0
"Palma Soriano",20.2172222,-75.9988889,133,0,0,0
"Nuevitas",21.5452778,-77.2644444,17,0,0,0
"Nueva Gerona",21.8833333,-82.8,18,0,0,0
"Niquero",20.0430556,-77.5827778,8,0,0,0
"Moron",22.1094444,-78.6275,7,0,0,0
"Moa",20.6569444,-74.9402778,10,0,0,0
"Minas",21.4833333,-77.6166667,61,0,0,0
"Media Luna",20.1419444,-77.435,9,0,0,0
"Matanzas",23.0411111,-81.5775,4,0,0,0
"Mariel",22.9875,-82.7536111,68,0,0,0
"Manzanillo",20.3433333,-77.1166667,16,0,0,0
"Manicaragua",22.1494444,-79.9736111,152,0,0,0
"Madruga",22.9113889,-81.8561111,135,0,0,0
"Los Palacios",22.5872222,-83.2486111,34,0,0,0
"Las Tunas",20.9616667,-76.9511111,88,0,0,0
"La Salud",22.8713889,-82.4238889,63,0,0,0
"Havana",23.1319444,-82.3641667,5,0,0,0
"Jovellanos",22.8044444,-81.1944444,32,0,0,0
"Jobabo",20.9691667,-76.2994444,117,0,0,0
"Jiguani",20.3666667,-76.4272222,137,0,0,0
"Jatibonico",21.9419444,-79.17,94,0,0,0
"Jaruco",23.0430556,-82.0108333,123,0,0,0
"Jaguey Grande",22.5269444,-81.1286111,9,0,0,0
"Holguin",20.8872222,-76.2630556,135,0,0,0
"Guisa",20.255,-76.5386111,247,0,0,0
"Guira de Melena",22.7905556,-82.5052778,14,0,0,0
"Guines",22.8361111,-82.0280556,60,0,0,0
"Guantanamo",20.1444444,-75.2091667,46,0,0,0
"Guane",22.2025,-84.0875,10,0,0,0
"Guanajay",22.9263889,-82.6875,116,0,0,0
"Guaimaro",21.05,-77.35,74,0,0,0
"Gibara",21.1097222,-76.1316667,1,0,0,0
"Fomento",22.1038889,-79.7216667,122,0,0,0
"Florida",21.5247222,-78.2258333,62,0,0,0
"Esmeralda",21.8525,-78.1169444,32,0,0,0
"Encrucijada",22.6169444,-79.8711111,46,0,0,0
"Cumanayagua",22.1494444,-80.2022222,66,0,0,0
"Cueto",20.6438889,-75.9355556,68,0,0,0
"Cruces",22.3411111,-80.2666667,93,0,0,0
"Corralillo",22.9819444,-80.5855556,36,0,0,0
"Contramaestre",20.2977778,-76.2413889,100,0,0,0
"Consolacion del Sur",22.5047222,-83.5136111,64,0,0,0
"Condado",21.8766667,-79.8402778,25,0,0,0
"Colon",22.7191667,-80.9058333,55,0,0,0
"Colombia",20.9880556,-77.4297222,59,0,0,0
"Cifuentes",22.645,-80.0461111,75,0,0,0
"Cienfuegos",22.1461111,-80.4355556,22,0,0,0
"Ciego de Avila",21.84,-78.7619444,43,0,0,0
"Chambas",22.1927778,-78.9136111,34,0,0,0
"Cardenas",23.0375,-81.2047222,2,0,0,0
"Campechuela",20.2341667,-77.2788889,14,0,0,0
"Camajuani",22.4833333,-79.75,97,0,0,0
"Camaguey",21.3808333,-77.9169444,91,0,0,0
"Calimete",22.5333333,-80.9061111,25,0,0,0
"Caibarien",22.5205556,-79.4669444,3,0,0,0
"Cabaiguan",22.0788889,-79.4991667,133,0,0,0
"Bejucal",22.9286111,-82.3886111,144,0,0,0
"Bayamo",20.3791667,-76.6433333,53,0,0,0
"Bauta",22.9827778,-82.5463889,66,0,0,0
"Baragua",21.6966667,-78.6327778,3,0,0,0
"Baracoa",20.3466667,-74.4958333,1,0,0,0
"Banes",20.9625,-75.7186111,48,0,0,0
"Bahia Honda",22.9036111,-83.1591667,15,0,0,0
"Artemisa",22.8130556,-82.7619444,44,0,0,0
"Alquizar",22.8058333,-82.5841667,19,0,0,0
"Aguada de Pasajeros",22.385,-80.8508333,22,0,0,0
"Abreus",22.2775,-80.5675,12,0,0,0
"Baguanos",20.7516667,-76.0269444,64,0,0,0
"Santa Maria",16.6,-22.9,13,0,0,0
"Praia",14.9166667,-23.5166667,0,0,0,0
"Mindelo",16.8833333,-25.0,62,0,0,0
"Flying Fish Cove",-10.4166667,105.7166667,0,0,0,0
"Protaras",35.0125,34.0583333,1,0,0,0
"Paphos",34.7666667,32.4166667,32,0,0,0
"Nicosia",35.1666667,33.3666667,128,0,0,0
"Limassol",34.675,33.0333333,1,0,0,0
"Larnaca",34.9166667,33.6291667,24,0,0,0
"Kyrenia",35.3416667,33.3166667,0,0,0,0
"Famagusta",35.125,33.95,1,0,0,0
"Dvur Kralove nad Labem",50.4317219575238,15.8140211533142,286,0,0,0
"Znojmo",48.8554987400152,16.0487976177613,224,0,0,0
"Zlin",49.2266542140525,17.6663338474031,247,0,0,0
"Zlin",49.2166667,17.6666667,317,0,0,0
"Zd'ar nad Sazavou II",49.5833333,15.9333333,554,0,0,0
"Zd'ar nad Sazavou",49.5626334953453,15.9392405856549,586,0,0,0
"Zatec",50.3271690129382,13.5457730575063,207,0,0,0
"Vyskov",49.2774693128421,16.9989744519083,263,0,0,0
"Vsetin",49.3387088577222,17.9961902743571,440,0,0,0
"Varnsdorf",50.9115440128806,14.6182351000096,367,0,0,0
"Valasske Mezirici",49.4718052650994,17.971127324099,325,0,0,0
"Usti nad Orlici",49.973874525999,16.3936106383269,367,0,0,0
"Usti nad Labem",50.660703797446,14.032272043438,230,0,0,0
"Uhersky Brod",49.0251299455147,17.6471505506959,243,0,0,0
"Uherske Hradiste",49.0697497874571,17.4596855256959,198,0,0,0
"Trutnov",50.5610066907462,15.9127037138911,419,0,0,0
"Trinec",49.6776323008143,18.6707797011955,328,0,0,0
"Trebic",49.2149227991173,15.881657349426,431,0,0,0
"Teplice",50.640397510223,13.8245073075584,240,0,0,0
"Tabor",49.4144124595458,14.6578033918673,429,0,0,0
"Svitavy",49.7559371364101,16.4682914318079,426,0,0,0
"Sumperk",49.9652837581002,16.9706080314856,336,0,0,0
"Strakonice",49.2614065578446,13.9023713097087,403,0,0,0
"Stary Bohumin",49.9166667,18.3333333,205,0,0,0
"Sokolov",50.1812978842603,12.6401021708652,416,0,0,0
"Slany",50.2304577292243,14.0869343595997,261,0,0,0
"Roznov pod Radhostem",49.4585271201658,18.1430204521092,418,0,0,0
"Rakovnik",50.1037005146725,13.7333994847126,341,0,0,0
"Prostejov",49.4718783648335,17.1118396961264,229,0,0,0
"Prosek",50.1166667,14.5,272,0,0,0
"Pribram",49.6898773919801,14.0104252278605,539,0,0,0
"Prerov",49.4551090356932,17.4509019922212,246,0,0,0
"Praha",50.0878367932108,14.4241322001241,245,0,0,0
"Plzen",49.7474748191057,13.3775874056586,315,0,0,0
"Pisek",49.3087953307231,14.1475028622414,386,0,0,0
"Pelhrimov",49.4313373454112,15.2233571148194,534,0,0,0
"Pardubice",50.0407508429404,15.7765904463827,219,0,0,0
"Otrokovice",49.2166667,17.5166667,207,0,0,0
"Otrokovice",49.2093401402688,17.5394415046589,219,0,0,0
"Ostrov",50.3059246628912,12.9390674164799,445,0,0,0
"Ostrava",49.8346452000378,18.2820440791588,235,0,0,0
"Orlova",49.8452658835466,18.430110007982,251,0,0,0
"Opava",49.9386634950784,17.9025699627435,273,0,0,0
"Olomouc",49.5955243074512,17.2517538070679,253,0,0,0
"Novy Jicin",49.5943755453252,18.0102758289001,315,0,0,0
"Neratovice",50.2592585091495,14.5175944581422,147,0,0,0
"Nachod",50.416704579369,16.1628882586803,358,0,0,0
"Most",50.503006907072,13.6361740705825,235,0,0,0
"Modrany",50.0111589382993,14.4095993041992,244,0,0,0
"Mlada Boleslav",50.4113513240651,14.9031849587442,232,0,0,0
"Melnik",50.3504968399971,14.4741074259756,182,0,0,0
"Louny",50.3569886055974,13.796674700711,228,0,0,0
"Litvinov",50.6042029107139,13.6181158043948,300,0,0,0
"Litomerice",50.5334781992849,14.13180212414,131,0,0,0
"Liberec",50.7671119103155,15.05619157137,386,0,0,0
"Liben",50.1081942040963,14.474573135376,195,0,0,0
"Letnany",50.1333333,14.5166667,267,0,0,0
"Kutna Hora",49.9483884776065,15.2681646520227,230,0,0,0
"Kromeriz",49.2978514420605,17.3931162562619,215,0,0,0
"Krnov",50.0896685232379,17.7038469156728,333,0,0,0
"Kralupy nad Vltavou",50.2410708867243,14.3114945827936,179,0,0,0
"Koprivnice",49.5994713244917,18.1448005679013,356,0,0,0
"Kolin",50.0281361827036,15.200567805826,194,0,0,0
"Klatovy",49.395520092879,13.295054908569,434,0,0,0
"Klasterec nad Ohri",50.3844522645221,13.1712777961698,328,0,0,0
"Kladno",50.1473355650059,14.1028508880727,359,0,0,0
"Karvina",49.8540030928613,18.5416898237575,274,0,0,0
"Karlovy Vary",50.2327126073114,12.8711700439453,399,0,0,0
"Kadan",50.3833333,13.2666667,298,0,0,0
"Kadan",50.3759833153361,13.2713076662361,298,0,0,0
"Jirkov",50.4997929808262,13.4476897070972,289,0,0,0
"Jindrichuv Hradec",49.1440447185532,15.0030076964492,440,0,0,0
"Jihlava",49.3961000790848,15.5912448518049,520,0,0,0
"Jicin",50.4372262411026,15.3516248953134,266,0,0,0
"Jablonec nad Nisou",50.7243076184822,15.1710770918757,509,0,0,0
"Hranice",49.5479644010909,17.7346919659728,274,0,0,0
"Hradec Kralove",50.2092284127622,15.8327684657118,222,0,0,0
"Hodonin",48.8489342977957,17.1324442131301,175,0,0,0
"Havlickuv Brod",49.6078493183437,15.5806864273111,464,0,0,0
"Havirov",49.7798447859009,18.4368798566995,267,0,0,0
"Frydek-Mistek",49.6853662215733,18.34837675535,297,0,0,0
"Frydek-Mistek",49.6833333,18.35,304,0,0,0
"Decin",50.7821525182308,14.2147812600213,155,0,0,0
"Chrudim",49.9510922774411,15.795575742197,260,0,0,0
"Chomutov",50.4604754244385,13.4177855818421,305,0,0,0
"Cheb",50.0796346105607,12.3739218082858,473,0,0,0
"Cesky Tesin",49.7461329733115,18.6261312980303,298,0,0,0
"Budweis",48.9744684295676,14.4743405558585,378,0,0,0
"Ceska Trebova",49.9043647577421,16.4441299438477,372,0,0,0
"Ceska Lipa",50.6855131683378,14.5376416609657,245,0,0,0
"Bruntal",49.9884448528902,17.464701937681,582,0,0,0
"Brno",49.1952226735148,16.6079592704773,226,0,0,0
"Breclav",48.7589685882257,16.8820300100541,158,0,0,0
"Branik",50.0359736721955,14.4123458862305,247,0,0,0
"Brandys nad Labem-Stara Boleslav",50.1870907261513,14.6632566969647,205,0,0,0
"Bohumin",49.904106220008,18.3575461977474,216,0,0,0
"Blansko",49.3630357333833,16.644458770752,323,0,0,0
"Bilina Kyselka",50.55,13.7666667,227,0,0,0
"Bilina",50.548541415837,13.7753463546559,371,0,0,0
"Beroun",49.9638234117915,14.0719964887324,215,0,0,0
"Benesov",49.7816247095739,14.6869674462174,350,0,0,0
"Cerny Most",50.1047536651559,14.5797371864319,229,0,0,0
"Zwickau",50.7333333,12.5,302,0,0,0
"Zweibrucken",49.25,7.3666667,273,0,0,0
"Zulpich",50.7,6.65,167,0,0,0
"Zossen",52.2166667,13.45,37,0,0,0
"Zittau",50.9,14.8333333,229,0,0,0
"Zirndorf",49.442403257396,10.9541416168213,318,0,0,0
"Zerbst",51.9666667,12.0833333,64,0,0,0
"Zeitz",51.05,12.15,219,0,0,0
"Xanten",51.6666667,6.45,18,0,0,0
"Wurzen",51.3666667,12.7333333,120,0,0,0
"Wurzburg",49.7877778,9.9361111,200,0,0,0
"Wurselen",50.8166667,6.1333333,191,0,0,0
"Wuppertal",51.2666667,7.1833333,175,0,0,0
"Wunstorf",52.4333333,9.4166667,40,0,0,0
"Wulfrath",51.2833333,7.05,214,0,0,0
"Worth am Rhein",49.0580556,8.2486111,107,0,0,0
"Worms",49.6355556,8.3597222,92,0,0,0
"Wolfsburg",52.4333333,10.8,57,0,0,0
"Wolfratshausen",47.9128904243357,11.4216613769531,575,0,0,0
"Wolfenbuttel",52.1666667,10.55,105,0,0,0
"Wolfen",51.6666667,12.2833333,73,0,0,0
"Witzenhausen",51.3333333,9.8666667,142,0,0,0
"Wittstock",53.1611818740557,12.4828720092773,63,0,0,0
"Wittmund",53.5666667,7.7833333,3,0,0,0
"Wittlich",49.9833333,6.8833333,167,0,0,0
"Wittenberge",53.0,11.75,20,0,0,0
"Witten",51.4333333,7.3333333,89,0,0,0
"Wismar",53.9,11.4666667,2,0,0,0
"Wipperfurth",51.1166667,7.4,285,0,0,0
"Winsen",53.3666667,10.2166667,4,0,0,0
"Winnenden",48.87562853486,9.39818680286407,288,0,0,0
"Wilnsdorf",50.8166667,8.1,389,0,0,0
"Willich",51.2666667,6.55,40,0,0,0
"Wilhelmshaven",53.5166667,8.1333333,0,0,0,0
"Wildeshausen",52.9,8.4333333,23,0,0,0
"Wiesloch",49.2977778,8.7013889,145,0,0,0
"Wiesbaden",50.0833333,8.25,182,0,0,0
"Wiehl",50.95,7.5333333,239,0,0,0
"Wetzlar",50.55,8.5,218,0,0,0
"Wetter (Ruhr)",51.3833333,7.4,95,0,0,0
"Westerstede",53.25,7.9333333,4,0,0,0
"Wesseling",50.8333333,6.9833333,49,0,0,0
"Wesel",51.6666667,6.6166667,25,0,0,0
"Wertheim",49.7575,9.5094444,181,0,0,0
"Wernigerode",51.8333333,10.7833333,264,0,0,0
"Werne",51.6644637212056,7.63421058654785,61,0,0,0
"Wermelskirchen",51.15,7.2166667,303,0,0,0
"Werl",51.55,7.9166667,107,0,0,0
"Werdohl",51.2666667,7.7666667,344,0,0,0
"Werder",52.3787429528789,12.9339981079102,29,0,0,0
"Werdau",50.7333333,12.3833333,324,0,0,0
"Wendlingen am Neckar",48.6712393478684,9.37631607055664,270,0,0,0
"Wenden",50.9666667,7.8666667,368,0,0,0
"Wendelstein",49.3536111,11.1483333,342,0,0,0
"Weiterstadt",49.9077778,8.5952778,111,0,0,0
"Weisswasser",51.5166667,14.6333333,139,0,0,0
"Weissenfels",51.2,11.9666667,159,0,0,0
"Weissenburg in Bayern",49.0309466015245,10.9722089767456,429,0,0,0
"Weinstadt-Endersbach",48.8131094197486,9.36387062072754,238,0,0,0
"Weinheim",49.5483333,8.6661111,131,0,0,0
"Weingarten",47.8,9.6333333,482,0,0,0
"Weimar",50.9833333,11.3166667,208,0,0,0
"Weilheim in Oberbayern",47.8333333,11.15,589,0,0,0
"Weilerswist",50.7666667,6.8333333,109,0,0,0
"Weil der Stadt",48.75,8.8666667,408,0,0,0
"Weil am Rhein",47.5833333,7.6333333,268,0,0,0
"Weiden",49.6775,12.1566667,399,0,0,0
"Wegberg",51.15,6.2666667,62,0,0,0
"Weener",53.1666667,7.35,1,0,0,0
"Wedel",53.5833333,9.7166667,14,0,0,0
"Wassenberg",51.1,6.15,60,0,0,0
"Warstein",51.45,8.3666667,398,0,0,0
"Warendorf",51.95,7.9833333,60,0,0,0
"Waren",53.5166667,12.6833333,63,0,0,0
"Wardenburg",53.0666667,8.2,6,0,0,0
"Warburg",51.5,9.1666667,223,0,0,0
"Wangen im Allgau",47.6833333,9.8333333,563,0,0,0
"Wandlitz",52.7419559246065,13.4579944610596,60,0,0,0
"Waltrop",51.6333333,7.4,55,0,0,0
"Walsrode",52.8666667,9.6,55,0,0,0
"Wallenhorst",52.35,8.0166667,89,0,0,0
"Waldshut-Tiengen",47.6232316190699,8.21717262268066,422,0,0,0
"Waldkraiburg",48.2085449595949,12.3989295959473,434,0,0,0
"Waldkirch",48.0958528117207,7.96371459960938,286,0,0,0
"Waldbrol",50.8833333,7.6166667,310,0,0,0
"Waiblingen",48.8324076231399,9.31640625,230,0,0,0
"Waghausel",49.2563889,8.5072222,101,0,0,0
"Wadgassen",49.2666667,6.7833333,187,0,0,0
"Wadern",49.5333333,6.8833333,280,0,0,0
"Wachtberg",50.6333333,7.1,222,0,0,0
